product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2009345,12/11/09,0.1,1.3,171.6,1.2,0.6525,0.0708,0.2661,289,263,91,2.0152E+12,0.8
MCD15A2H,Lai_500m,A2009353,12/19/09,0.1,1.6,200.3,1.5,0.7103,0.0891,0.2985,289,282,97.58,2.0152E+12,0.8
MCD15A2H,Lai_500m,A2009361,12/27/09,0.1,3.7,196.5,3.6,0.7278,0.1481,0.3848,289,270,93.43,2.0152E+12,0.7
MCD15A2H,Lai_500m,A2010001,1/1/10,0.1,2.4,223.4999,2.3,0.8011,0.1262,0.3552,289,279,96.54,2.0152E+12,0.7
MCD15A2H,Lai_500m,A2010009,1/9/10,0.1,1.7,220.3,1.6,0.7953,0.0915,0.3025,289,277,95.85,2.0152E+12,0.6
MCD15A2H,Lai_500m,A2010017,1/17/10,0.1,1.9,79,1.8,0.5563,0.1444,0.38,289,142,49.13,2.0152E+12,F
MCD15A2H,Lai_500m,A2010025,1/25/10,0.1,0.8,96.7999,0.7,0.442,0.0393,0.1983,289,219,75.78,2.0152E+12,0.5
MCD15A2H,Lai_500m,A2010033,2/2/10,0.1,1.6,66.4,1.5,0.4548,0.113,0.3362,289,146,50.52,2.0152E+12,F
MCD15A2H,Lai_500m,A2010041,2/10/10,0.1,2.8,117.9999,2.7,0.5673,0.1357,0.3683,289,208,71.97,2.0152E+12,0.5
MCD15A2H,Lai_500m,A2010049,2/18/10,0.1,0.9,50.4,0.8,0.3524,0.0345,0.1858,289,143,49.48,2.0152E+12,F
MCD15A2H,Lai_500m,A2010057,2/26/10,0.1,1.5,126.3998,1.4,0.518,0.0544,0.2333,289,244,84.43,2.0152E+12,0.6
MCD15A2H,Lai_500m,A2010065,3/6/10,0.1,1.6,71.2,1.5,0.4877,0.0764,0.2764,289,146,50.52,2.01521E+12,F
MCD15A2H,Lai_500m,A2010073,3/14/10,0.1,1.1,119.3999,1,0.5427,0.0534,0.2312,289,220,76.12,2.01521E+12,0.6
MCD15A2H,Lai_500m,A2010081,3/22/10,0.1,2.4,133.6999,2.3,0.6105,0.0695,0.2637,289,219,75.78,2.01521E+12,0.6
MCD15A2H,Lai_500m,A2010089,3/30/10,0.1,1.5,206.3,1.4,0.7368,0.0663,0.2575,289,280,96.89,2.01521E+12,0.9
MCD15A2H,Lai_500m,A2010097,4/7/10,0.2,1.6,276.8999,1.4,0.9581,0.085,0.2915,289,289,100,2.01521E+12,1.4
MCD15A2H,Lai_500m,A2010105,4/15/10,0.1,1.9,300.2,1.8,1.057,0.1355,0.3682,289,284,98.27,2.01521E+12,1.7
MCD15A2H,Lai_500m,A2010113,4/23/10,0.5,1.8,331.6997,1.3,1.1477,0.0734,0.271,289,289,100,2.01521E+12,1.5
MCD15A2H,Lai_500m,A2010121,5/1/10,0.5,1.6,346.1996,1.1,1.1979,0.0672,0.2592,289,289,100,2.01521E+12,1.6
MCD15A2H,Lai_500m,A2010129,5/9/10,0.6,3.2,357.7996,2.6,1.2381,0.0843,0.2903,289,289,100,2.01521E+12,1.5
MCD15A2H,Lai_500m,A2010137,5/17/10,0.6,2.4,367.7997,1.8,1.2727,0.0647,0.2543,289,289,100,2.01521E+12,1.5
MCD15A2H,Lai_500m,A2010145,5/25/10,0.7,5.2,423.0998,4.5,1.464,0.1909,0.4369,289,289,100,2.01521E+12,1.7
MCD15A2H,Lai_500m,A2010153,6/2/10,0.8,2.7,473.8,1.9,1.6394,0.1373,0.3705,289,289,100,2.01521E+12,1.7
MCD15A2H,Lai_500m,A2010161,6/10/10,0.9,4,539.9003,3.1,1.8682,0.232,0.4817,289,289,100,2.01521E+12,1.9
MCD15A2H,Lai_500m,A2010169,6/18/10,1,4.2,549.2002,3.2,1.9003,0.2484,0.4984,289,289,100,2.01521E+12,2.2
MCD15A2H,Lai_500m,A2010177,6/26/10,0.6,3.5,467.1999,2.9,1.6222,0.2621,0.512,289,288,99.65,2.01521E+12,2.2
MCD15A2H,Lai_500m,A2010185,7/4/10,0.9,6.4,571.9,5.5,1.9789,0.5624,0.75,289,289,100,2.01521E+12,1.9
MCD15A2H,Lai_500m,A2010193,7/12/10,0.2,3.4,518.2999,3.2,1.8379,0.4124,0.6422,289,282,97.58,2.01521E+12,1.9
MCD15A2H,Lai_500m,A2010201,7/20/10,0.1,4.1,330.3001,4,1.382,0.4544,0.6741,289,239,82.7,2.01521E+12,1.5
MCD15A2H,Lai_500m,A2010209,7/28/10,0.3,5.3,473.0001,5,1.7782,0.9397,0.9694,289,266,92.04,2.01521E+12,1.2
MCD15A2H,Lai_500m,A2010217,8/5/10,0.5,5.9,638.2,5.4,2.2083,0.5689,0.7542,289,289,100,2.01521E+12,2.3
MCD15A2H,Lai_500m,A2010225,8/13/10,1.1,6.6,780.9,5.5,2.7021,1.1738,1.0834,289,289,100,2.01521E+12,2.8
MCD15A2H,Lai_500m,A2010233,8/21/10,1,3.8,631.7001,2.8,2.1858,0.3154,0.5616,289,289,100,2.01521E+12,2.9
MCD15A2H,Lai_500m,A2010241,8/29/10,0.9,6.2,731.0003,5.3,2.5294,0.8388,0.9159,289,289,100,2.01521E+12,2.2
MCD15A2H,Lai_500m,A2010249,9/6/10,1.1,5.5,621.1,4.4,2.1491,0.4311,0.6566,289,289,100,2.01521E+12,2.7
MCD15A2H,Lai_500m,A2010257,9/14/10,1,4.4,564.6998,3.4,1.954,0.4399,0.6632,289,289,100,2.01521E+12,2.1
MCD15A2H,Lai_500m,A2010265,9/22/10,0.7,5.2,611.5003,4.5,2.1159,0.6148,0.7841,289,289,100,2.01521E+12,2.5
MCD15A2H,Lai_500m,A2010273,9/30/10,0.8,4,528.4,3.2,1.8284,0.3427,0.5854,289,289,100,2.01521E+12,1.5
MCD15A2H,Lai_500m,A2010281,10/8/10,0.8,3.3,518.7,2.5,1.7948,0.2936,0.5419,289,289,100,2.01521E+12,2.3
MCD15A2H,Lai_500m,A2010289,10/16/10,0.6,2.9,377.8,2.3,1.3073,0.1839,0.4289,289,289,100,2.01521E+12,1.4
MCD15A2H,Lai_500m,A2010297,10/24/10,0.5,2.4,351.4997,1.9,1.2163,0.1308,0.3617,289,289,100,2.01521E+12,2.4
MCD15A2H,Lai_500m,A2010305,11/1/10,0.6,2.1,358.7998,1.5,1.2415,0.1329,0.3646,289,289,100,2.01521E+12,1.4
MCD15A2H,Lai_500m,A2010313,11/9/10,0.5,2.2,344.6999,1.7,1.1927,0.1359,0.3686,289,289,100,2.01521E+12,1.4
MCD15A2H,Lai_500m,A2010321,11/17/10,0.5,3.2,346.8,2.7,1.2,0.1532,0.3914,289,289,100,2.01521E+12,1.3
MCD15A2H,Lai_500m,A2010329,11/25/10,0.5,2.3,339.9003,1.8,1.1761,0.1592,0.399,289,289,100,2.01521E+12,1.2
MCD15A2H,Lai_500m,A2010337,12/3/10,0.4,2.1,321.7,1.7,1.1131,0.1073,0.3276,289,289,100,2.01521E+12,1.4
MCD15A2H,Lai_500m,A2010345,12/11/10,0.6,2.2,345.0999,1.6,1.1941,0.1481,0.3848,289,289,100,2.01521E+12,1.3
MCD15A2H,Lai_500m,A2010353,12/19/10,0.1,2.3,224.1,2.2,0.8893,0.1826,0.4273,289,252,87.2,2.01521E+12,0.7
MCD15A2H,Lai_500m,A2010361,12/27/10,0.1,3.5,144.6001,3.4,0.5807,0.1397,0.3738,289,249,86.16,2.01522E+12,0.5
MCD15A2H,Lai_500m,A2011001,1/1/11,0.1,1.5,196,1.4,0.7232,0.1078,0.3283,289,271,93.77,2.01522E+12,0.6
MCD15A2H,Lai_500m,A2011009,1/9/11,0.1,2.1,229.9999,2,0.8303,0.1731,0.416,289,277,95.85,2.01522E+12,0.8
MCD15A2H,Lai_500m,A2011017,1/17/11,0.1,1.9,203.6,1.8,0.7144,0.0808,0.2843,289,285,98.62,2.01522E+12,0.8
MCD15A2H,Lai_500m,A2011025,1/25/11,0.1,1.8,221,1.7,0.7978,0.1077,0.3282,289,277,95.85,2.01522E+12,0.7
MCD15A2H,Lai_500m,A2011033,2/2/11,0.1,2.1,176.9001,2,0.7162,0.1234,0.3513,289,247,85.47,2.01522E+12,F
MCD15A2H,Lai_500m,A2011041,2/10/11,0.1,2.1,245.1001,2,0.8754,0.1324,0.3639,289,280,96.89,2.01522E+12,0.6
MCD15A2H,Lai_500m,A2011049,2/18/11,0.1,2.8,256.5,2.7,0.8906,0.1302,0.3609,289,288,99.65,2.01522E+12,1.3
MCD15A2H,Lai_500m,A2011057,2/26/11,0.2,1.7,278.6,1.5,0.9707,0.0879,0.2964,289,287,99.31,2.01522E+12,1.2
MCD15A2H,Lai_500m,A2011065,3/6/11,0.2,1.5,281.9001,1.3,0.9754,0.0883,0.2971,289,289,100,2.01522E+12,1.3
MCD15A2H,Lai_500m,A2011073,3/14/11,0.3,1.6,305.9998,1.3,1.0588,0.0772,0.2778,289,289,100,2.01522E+12,1.3
MCD15A2H,Lai_500m,A2011081,3/22/11,0.4,1.8,334.2997,1.4,1.1567,0.0837,0.2893,289,289,100,2.01522E+12,1.4
MCD15A2H,Lai_500m,A2011089,3/30/11,0.6,2,333.2998,1.4,1.1533,0.0889,0.2981,289,289,100,2.01522E+12,1.2
MCD15A2H,Lai_500m,A2011097,4/7/11,0.4,2.9,357.5,2.5,1.237,0.1514,0.3891,289,289,100,2.01522E+12,1.3
MCD15A2H,Lai_500m,A2011105,4/15/11,0.6,2.4,352.4999,1.8,1.2197,0.0701,0.2648,289,289,100,2.01522E+12,1.4
MCD15A2H,Lai_500m,A2011113,4/23/11,0.5,1.7,344.5997,1.2,1.1924,0.0724,0.2691,289,289,100,2.01522E+12,1.4
MCD15A2H,Lai_500m,A2011121,5/1/11,0.7,1.6,340.8996,0.9,1.1796,0.0469,0.2165,289,289,100,2.01522E+12,1.3
MCD15A2H,Lai_500m,A2011129,5/9/11,0.7,5.5,366.4998,4.8,1.2682,0.1472,0.3836,289,289,100,2.01522E+12,1.2
MCD15A2H,Lai_500m,A2011137,5/17/11,0.6,3.5,369.3998,2.9,1.2871,0.1524,0.3904,289,287,99.31,2.01522E+12,1.5
MCD15A2H,Lai_500m,A2011145,5/25/11,0.7,2.3,398.4,1.6,1.3785,0.0896,0.2993,289,289,100,2.01522E+12,1.4
MCD15A2H,Lai_500m,A2011153,6/2/11,0.8,2.5,451.7001,1.7,1.563,0.1321,0.3634,289,289,100,2.01522E+12,1.8
MCD15A2H,Lai_500m,A2011161,6/10/11,0.7,4.3,447.3997,3.6,1.5481,0.1563,0.3954,289,289,100,2.01522E+12,1.4
MCD15A2H,Lai_500m,A2011169,6/18/11,0.7,2.5,443.9,1.8,1.536,0.1332,0.365,289,289,100,2.01522E+12,1.6
MCD15A2H,Lai_500m,A2011177,6/26/11,0.7,4,486.1999,3.3,1.6824,0.3733,0.611,289,289,100,2.01522E+12,1.3
MCD15A2H,Lai_500m,A2011185,7/4/11,0.3,3.2,435.5998,2.9,1.5392,0.2275,0.4769,289,283,97.92,2.01522E+12,1.3
MCD15A2H,Lai_500m,A2011193,7/12/11,0.7,3.6,456.4,2.9,1.5792,0.2159,0.4647,289,289,100,2.01522E+12,1.2
MCD15A2H,Lai_500m,A2011201,7/20/11,0.1,4.2,199.6999,4.1,1.0035,0.3054,0.5526,289,199,68.86,2.01522E+12,F
MCD15A2H,Lai_500m,A2011209,7/28/11,0.2,3.4,325.3002,3.2,1.2229,0.3672,0.606,289,266,92.04,2.01522E+12,0.6
MCD15A2H,Lai_500m,A2011217,8/5/11,0.9,3.3,507.7999,2.4,1.7571,0.2145,0.4631,289,289,100,2.01522E+12,1.9
MCD15A2H,Lai_500m,A2011225,8/13/11,0.1,3.4,332.3999,3.3,1.2357,0.2588,0.5087,289,269,93.08,2.01522E+12,0.9
MCD15A2H,Lai_500m,A2011233,8/21/11,0.3,4.1,490.3,3.8,1.7637,0.4617,0.6795,289,278,96.19,2.01522E+12,2.3
MCD15A2H,Lai_500m,A2011241,8/29/11,0.9,5.4,523.8001,4.5,1.8125,0.4744,0.6888,289,289,100,2.01522E+12,1.7
MCD15A2H,Lai_500m,A2011249,9/6/11,0.3,5.5,437.6,5.2,1.6268,0.454,0.6738,289,269,93.08,2.01522E+12,2.4
MCD15A2H,Lai_500m,A2011257,9/14/11,0.6,5.5,589.3998,4.9,2.0394,0.5142,0.7171,289,289,100,2.01522E+12,2.6
MCD15A2H,Lai_500m,A2011265,9/22/11,0.8,6.3,541.2,5.5,1.8727,0.5774,0.7599,289,289,100,2.01522E+12,1.6
MCD15A2H,Lai_500m,A2011273,9/30/11,0.5,3.6,430.4001,3.1,1.4893,0.2601,0.51,289,289,100,2.01522E+12,1.5
MCD15A2H,Lai_500m,A2011281,10/8/11,0.6,2.8,450.2001,2.2,1.5578,0.2318,0.4814,289,289,100,2.01522E+12,1.5
MCD15A2H,Lai_500m,A2011289,10/16/11,0.6,1.8,318.5999,1.2,1.1024,0.0703,0.2652,289,289,100,2.01522E+12,1.7
MCD15A2H,Lai_500m,A2011297,10/24/11,0.4,1.8,318.8,1.4,1.1031,0.1,0.3162,289,289,100,2.01523E+12,1.5
MCD15A2H,Lai_500m,A2011305,11/1/11,0.5,2.3,298.8,1.8,1.0339,0.0822,0.2867,289,289,100,2.01523E+12,1.2
MCD15A2H,Lai_500m,A2011313,11/9/11,0.3,2,290.1001,1.7,1.0038,0.1085,0.3294,289,289,100,2.01523E+12,1.5
MCD15A2H,Lai_500m,A2011321,11/17/11,0.3,2.3,307.4001,2,1.0637,0.1032,0.3213,289,289,100,2.01523E+12,1.2
MCD15A2H,Lai_500m,A2011329,11/25/11,0.4,1.9,312.1002,1.5,1.0799,0.1323,0.3637,289,289,100,2.01523E+12,1.2
MCD15A2H,Lai_500m,A2011337,12/3/11,0.1,2.6,167.2001,2.5,0.6102,0.0995,0.3154,289,274,94.81,2.01523E+12,0.6
MCD15A2H,Lai_500m,A2011345,12/11/11,0.1,1.6,162.0001,1.5,0.6207,0.0577,0.2403,289,261,90.31,2.01523E+12,0.1
MCD15A2H,Lai_500m,A2011353,12/19/11,0.1,5.3,180.0999,5.2,0.6981,0.2679,0.5176,289,258,89.27,2.01523E+12,0.6
MCD15A2H,Lai_500m,A2011361,12/27/11,0.1,1.8,209.9,1.7,0.7774,0.0995,0.3154,289,270,93.43,2.01523E+12,F
MCD15A2H,Lai_500m,A2012001,1/1/12,0.2,2.5,231,2.3,0.7993,0.0909,0.3014,289,289,100,2.01523E+12,0.7
MCD15A2H,Lai_500m,A2012009,1/9/12,0.1,2.1,250.4002,2,0.8755,0.1439,0.3794,289,286,98.96,2.01524E+12,0.9
MCD15A2H,Lai_500m,A2012017,1/17/12,0.1,1.9,185.8999,1.8,0.6639,0.086,0.2933,289,280,96.89,2.01524E+12,0.5
MCD15A2H,Lai_500m,A2012025,1/25/12,0.1,4,235.4,3.9,0.8174,0.1473,0.3838,289,288,99.65,2.01524E+12,0.6
MCD15A2H,Lai_500m,A2012033,2/2/12,0.1,1.4,172.9,1.3,0.6916,0.1012,0.3182,289,250,86.51,2.01524E+12,0.6
MCD15A2H,Lai_500m,A2012041,2/10/12,0.1,1.8,135.1,1.7,0.6928,0.1149,0.339,289,195,67.47,2.01524E+12,F
MCD15A2H,Lai_500m,A2012049,2/18/12,0.2,1.7,207.5998,1.5,0.7604,0.0871,0.2951,289,273,94.46,2.01524E+12,0.9
MCD15A2H,Lai_500m,A2012057,2/26/12,0.2,1.8,198.9,1.6,0.7207,0.0695,0.2637,289,276,95.5,2.01524E+12,0.6
MCD15A2H,Lai_500m,A2012065,3/5/12,0.2,1.4,217.3999,1.2,0.7792,0.0508,0.2254,289,279,96.54,2.01524E+12,0.7
MCD15A2H,Lai_500m,A2012073,3/13/12,0.3,2.8,259.4,2.5,0.9007,0.0965,0.3107,289,288,99.65,2.01524E+12,1
MCD15A2H,Lai_500m,A2012081,3/21/12,0.5,1.6,291.3,1.1,1.008,0.0632,0.2514,289,289,100,2.01524E+12,1.2
MCD15A2H,Lai_500m,A2012089,3/29/12,0.5,1.6,312.4002,1.1,1.081,0.0819,0.2862,289,289,100,2.01525E+12,1.3
MCD15A2H,Lai_500m,A2012097,4/6/12,0.5,1.6,315.3997,1.1,1.0913,0.0695,0.2636,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012105,4/14/12,0.6,1.9,331.2998,1.3,1.1464,0.0582,0.2412,289,289,100,2.01524E+12,1.2
MCD15A2H,Lai_500m,A2012113,4/22/12,0.6,2.5,331.0999,1.9,1.1457,0.1017,0.3188,289,289,100,2.01524E+12,1.4
MCD15A2H,Lai_500m,A2012121,4/30/12,0.7,3.1,359.2995,2.4,1.2433,0.079,0.2811,289,289,100,2.01524E+12,1.4
MCD15A2H,Lai_500m,A2012129,5/8/12,0.3,3.2,366.6001,2.9,1.2685,0.1619,0.4023,289,289,100,2.01525E+12,1.7
MCD15A2H,Lai_500m,A2012137,5/16/12,0.7,2.5,412.3998,1.8,1.427,0.0962,0.3101,289,289,100,2.01525E+12,1.6
MCD15A2H,Lai_500m,A2012145,5/24/12,0.9,2.5,448.7999,1.6,1.5529,0.1167,0.3417,289,289,100,2.01525E+12,1.7
MCD15A2H,Lai_500m,A2012153,6/1/12,0.7,4,437.8998,3.3,1.5152,0.1746,0.4179,289,289,100,2.01525E+12,1.6
MCD15A2H,Lai_500m,A2012161,6/9/12,0.8,3.1,461,2.3,1.5952,0.1487,0.3856,289,289,100,2.01525E+12,1.8
MCD15A2H,Lai_500m,A2012169,6/17/12,0.7,2.3,431.2997,1.6,1.4924,0.1041,0.3226,289,289,100,2.01525E+12,1.5
MCD15A2H,Lai_500m,A2012177,6/25/12,0.7,2.4,418.4001,1.7,1.4478,0.0942,0.3069,289,289,100,2.01525E+12,1.3
MCD15A2H,Lai_500m,A2012185,7/3/12,0.3,4,339.5,3.7,1.2621,0.2506,0.5006,289,269,93.08,2.01525E+12,1.3
MCD15A2H,Lai_500m,A2012193,7/11/12,0.2,4.4,372.1999,4.2,1.3734,0.2958,0.5438,289,271,93.77,2.01525E+12,1.6
MCD15A2H,Lai_500m,A2012201,7/19/12,0.6,4.7,479.9,4.1,1.6606,0.2111,0.4595,289,289,100,2.01525E+12,2
MCD15A2H,Lai_500m,A2012209,7/27/12,1,4.8,548.2999,3.8,1.8972,0.2893,0.5378,289,289,100,2.01525E+12,2.4
MCD15A2H,Lai_500m,A2012217,8/4/12,0.8,4.8,501.3,4,1.7346,0.2702,0.5198,289,289,100,2.01525E+12,2.4
MCD15A2H,Lai_500m,A2012225,8/12/12,0.7,5.1,550.9001,4.4,1.9062,0.2741,0.5236,289,289,100,2.01525E+12,1.9
MCD15A2H,Lai_500m,A2012233,8/20/12,0.1,6,324.0998,5.9,1.3069,0.718,0.8473,289,248,85.81,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2012241,8/28/12,0.9,3.7,533.6998,2.8,1.8467,0.2506,0.5006,289,289,100,2.01525E+12,0.9
MCD15A2H,Lai_500m,A2012249,9/5/12,0.5,3.3,458.0999,2.8,1.5851,0.2091,0.4573,289,289,100,2.01525E+12,2.4
MCD15A2H,Lai_500m,A2012257,9/13/12,0.7,2.7,435.7003,2,1.5076,0.1575,0.3968,289,289,100,2.01525E+12,2
MCD15A2H,Lai_500m,A2012265,9/21/12,0.7,3.2,417.7,2.5,1.4453,0.1547,0.3934,289,289,100,2.01525E+12,1.6
MCD15A2H,Lai_500m,A2012273,9/29/12,0.6,3.6,387.8998,3,1.3422,0.1424,0.3773,289,289,100,2.01525E+12,1.6
MCD15A2H,Lai_500m,A2012281,10/7/12,0.5,2.6,330.5,2.1,1.1436,0.0991,0.3148,289,289,100,2.01525E+12,1.3
MCD15A2H,Lai_500m,A2012289,10/15/12,0.5,1.6,302.8001,1.1,1.0478,0.0708,0.2661,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012297,10/23/12,0.4,1.5,284.6001,1.1,0.9848,0.0553,0.2352,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012305,10/31/12,0.5,1.4,276.5001,0.9,0.9567,0.0523,0.2287,289,289,100,2.01525E+12,1.1
MCD15A2H,Lai_500m,A2012313,11/8/12,0.3,1.4,255.0001,1.1,0.8824,0.061,0.2471,289,289,100,2.01525E+12,1.3
MCD15A2H,Lai_500m,A2012321,11/16/12,0.4,1.4,274.9,1,0.9512,0.0618,0.2486,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012329,11/24/12,0.3,1.4,286.7,1.1,0.992,0.0646,0.2542,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012337,12/2/12,0.4,2,271.0002,1.6,0.9377,0.0556,0.2357,289,289,100,2.01525E+12,1.1
MCD15A2H,Lai_500m,A2012345,12/10/12,0.5,1.5,278.0999,1,0.9623,0.0599,0.2448,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012353,12/18/12,0.1,1.5,154,1.4,0.616,0.0996,0.3156,289,250,86.51,2.01525E+12,F
MCD15A2H,Lai_500m,A2012361,12/26/12,0.1,4.8,103.1,4.7,0.6609,0.3501,0.5917,289,156,53.98,2.01525E+12,F
MCD15A2H,Lai_500m,A2013001,1/1/13,0.1,4.8,187.2001,4.7,0.7228,0.2228,0.472,289,259,89.62,2.01525E+12,0.6
MCD15A2H,Lai_500m,A2013009,1/9/13,0.1,1.8,167.0001,1.7,0.6117,0.1148,0.3388,289,273,94.46,2.01525E+12,0.8
MCD15A2H,Lai_500m,A2013017,1/17/13,0.1,1.2,193.0999,1.1,0.7047,0.0659,0.2568,289,274,94.81,2.01525E+12,0.6
MCD15A2H,Lai_500m,A2013025,1/25/13,0.1,1.4,113.8,1.3,0.5927,0.0829,0.2879,289,192,66.44,2.01525E+12,0.6
MCD15A2H,Lai_500m,A2013033,2/2/13,0.1,1.4,202.2,1.3,0.7247,0.0781,0.2794,289,279,96.54,2.01526E+12,0.6
MCD15A2H,Lai_500m,A2013041,2/10/13,0.1,1.7,212.7,1.6,0.7596,0.1012,0.3181,289,280,96.89,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013049,2/18/13,0.1,1.4,185.8,1.3,0.7038,0.0886,0.2977,289,264,91.35,2.01526E+12,0.7
MCD15A2H,Lai_500m,A2013057,2/26/13,0.1,1.3,197.8001,1.2,0.6965,0.0577,0.2401,289,284,98.27,2.01526E+12,0.8
MCD15A2H,Lai_500m,A2013065,3/6/13,0.2,1.4,230.2999,1.2,0.8196,0.0589,0.2428,289,281,97.23,2.01526E+12,1
MCD15A2H,Lai_500m,A2013073,3/14/13,0.3,1.4,264.7999,1.1,0.9163,0.0622,0.2494,289,289,100,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013081,3/22/13,0.3,1.7,278.3,1.4,0.963,0.0583,0.2415,289,289,100,2.01526E+12,1.2
MCD15A2H,Lai_500m,A2013089,3/30/13,0.3,2.4,300.1,2.1,1.0384,0.0811,0.2848,289,289,100,2.01526E+12,1.3
MCD15A2H,Lai_500m,A2013097,4/7/13,0.3,2.2,277.7999,1.9,0.9612,0.0712,0.2669,289,289,100,2.01526E+12,1.3
MCD15A2H,Lai_500m,A2013105,4/15/13,0.5,2.3,312.2,1.8,1.0803,0.076,0.2756,289,289,100,2.01526E+12,1.1
MCD15A2H,Lai_500m,A2013113,4/23/13,0.5,1.5,310.9999,1,1.0761,0.06,0.245,289,289,100,2.01526E+12,1.4
MCD15A2H,Lai_500m,A2013121,5/1/13,0.5,3.1,317.0998,2.6,1.0972,0.0778,0.2789,289,289,100,2.01526E+12,1.1
MCD15A2H,Lai_500m,A2013129,5/9/13,0.2,2,275.2001,1.8,0.9522,0.1024,0.3199,289,289,100,2.01526E+12,1
MCD15A2H,Lai_500m,A2013137,5/17/13,0.6,1.9,323.1001,1.3,1.118,0.0469,0.2167,289,289,100,2.01526E+12,1.3
MCD15A2H,Lai_500m,A2013145,5/25/13,0.6,2.5,353.5,1.9,1.2232,0.0686,0.2618,289,289,100,2.01526E+12,1.4
MCD15A2H,Lai_500m,A2013153,6/2/13,0.3,2.3,348.7,2,1.2066,0.1241,0.3522,289,289,100,2.01526E+12,1.4
MCD15A2H,Lai_500m,A2013161,6/10/13,0.3,2.7,368.5,2.4,1.2751,0.1424,0.3774,289,289,100,2.01526E+12,1.2
MCD15A2H,Lai_500m,A2013169,6/18/13,0.3,2.7,344.8002,2.4,1.1931,0.1507,0.3882,289,289,100,2.01526E+12,1.1
MCD15A2H,Lai_500m,A2013177,6/26/13,0.1,3.1,336.8999,3,1.1657,0.1775,0.4213,289,289,100,2.01526E+12,1.4
MCD15A2H,Lai_500m,A2013185,7/4/13,0.3,2.9,347.6998,2.6,1.22,0.2053,0.4531,289,285,98.62,2.01526E+12,1.1
MCD15A2H,Lai_500m,A2013193,7/12/13,0.1,5.4,289.6,5.3,1.0417,0.4559,0.6752,289,278,96.19,2.01526E+12,0.6
MCD15A2H,Lai_500m,A2013201,7/20/13,0.3,4.1,387.2001,3.8,1.3538,0.2663,0.5161,289,286,98.96,2.01527E+12,1.9
MCD15A2H,Lai_500m,A2013209,7/28/13,0.3,2.9,361.4998,2.6,1.2684,0.2087,0.4568,289,285,98.62,2.01527E+12,1.1
MCD15A2H,Lai_500m,A2013217,8/5/13,0.3,2.7,378.2999,2.4,1.3135,0.1937,0.4401,289,288,99.65,2.01527E+12,1.1
MCD15A2H,Lai_500m,A2013225,8/13/13,0.2,3.3,326.7,3.1,1.1304,0.2892,0.5378,289,289,100,2.01527E+12,1.2
MCD15A2H,Lai_500m,A2013233,8/21/13,0.4,6.5,453.1998,6.1,1.5682,0.7176,0.8471,289,289,100,2.01527E+12,4.9
MCD15A2H,Lai_500m,A2013241,8/29/13,0.2,3.4,440.1997,3.2,1.5232,0.3349,0.5787,289,289,100,2.01527E+12,1.2
