"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
70,2018,2018,0.244693704362811,1.71285593053968,0.0924942857142857,0.64746,24.19186,0.8064625,0.567927383630952,0.082219826319029,2.90626506845238,-0.773634937729068,17800.2338542411,NA,1.67409008555664,609.368791142617,1,"Winter",2.07123904750334,0.707356945739169,0.0123961002230884,0.506819155154493,0.173085791359681,0.00303324768324018
71,2018,2018,0.458602438716874,3.21021707101812,0.0510228571428571,0.35716,24.54902,0.8003,0.481453039583333,0.103445714175587,2.6050287797619,0.202897139953075,18307.4544767011,NA,1.67409008555664,609.368791142617,2,"Winter",1.96509757416318,0.627935635754336,0.010722230200286,0.901198539827846,0.287972813914169,0.00491724091833489
72,2018,2018,0.191851175408246,1.34295822785772,0.0881928571428571,0.61735,25.16637,0.7557,0.257705367559524,0.116359073863311,-0.791610535714286,0.160474514890873,13485.2088069653,NA,1.67409008555664,609.368791142617,2,"Winter",1.80862197205005,0.619929696469998,0.0100782234050211,0.346986251206982,0.118934240938246,0.0019335190062802
73,2018,2018,0.201248503431323,1.40873952401926,1.83777857142857,12.86445,38.03082,0.760758928571429,0.193769875,0.137694297119439,-3.70399515476191,0.169141491180556,15553.9591500653,NA,1.67409008555664,609.368791142617,2,"Winter",1.4943336090153,0.676511051725217,0.0105746160113182,0.300732402441456,0.13614683671445,0.00212812564663869
74,2018,2018,0.118792562620783,0.83154793834548,0.549585714285714,3.8471,41.87792,0.857576785714286,0.326387552083333,0.111306376754495,-3.05481486011905,-0.0490379269742064,22371.8005355944,NA,1.67409008555664,609.368791142617,2,"Winter",1.68254028628609,0.629937202837432,0.00910967549160433,0.199873272320631,0.0748318546152264,0.00108216169629142
75,2018,2018,0.383110554193071,2.6817738793515,0,0,41.87792,0.841439285714286,0.575162078273809,0.150277606881731,1.3311062797619,0.266992134344048,24470.0608862231,NA,1.67409008555664,609.368791142617,3,"Winter",1.8944038721278,0.551852837319439,0.00692271794621101,0.72576611731638,0.211420646338469,0.00265216630889522
76,2018,2018,0.5185785222945,3.6300496560615,1.17308571428571,8.2116,50.08952,0.889807142857143,0.278677197321429,0.246237799037533,0.731176964285715,1.72907705414137,19342.849507346,NA,1.67409008555664,609.368791142617,3,"Winter",2.1303066521735,0.462610527837371,0.0044808040227379,1.10473127571828,0.239899883923783,0.00232364872880267
77,2018,2018,1.24089942935258,8.68629600546804,0.80283,5.61981,55.70933,0.810673214285714,0.431832216071428,0.247188579749,1.06107220238095,2.23658072013532,22237.9024340929,NA,1.67409008555664,609.368791142617,3,"Winter",2.23143624857847,0.372066949420924,0.00283822123710132,2.76898796749768,0.461697665217378,0.0035219471134954
78,2018,2018,2.07722611130981,14.5405827791687,1.51449714285714,10.60148,66.31081,0.9154375,0.395349906547619,0.240651863206895,1.11304738392857,3.09741321251058,24964.1052848429,NA,1.67409008555664,609.368791142617,3,"Winter",2.59198042628442,0.321920924190324,0.00210378052084348,5.38412942148193,0.668702549505127,0.00437002783036103
79,2018,2018,3.11745417013248,21.8221791909274,0.05758,0.40306,66.71387,1.02615,0.714612608630952,0.250824423112528,5.92954170833333,5.12894272892262,25892.3647893629,NA,1.67409008555664,609.368791142617,3,"Winter",2.80119658575977,0.306569151069408,0.00185569987465502,8.73260197763766,0.955715278435299,0.00578505931275763
80,2018,2018,2.86470323536667,20.0529226475667,0.08399,0.58793,67.3018,1.0530125,0.740093425297619,0.225662906673913,6.77059779761906,7.76543875595238,27777.0062211919,NA,1.67409008555664,609.368791142617,4,"Spring",3.00036325899437,0.332987708375552,0.00208372661809461,8.59515033531645,0.953910965520779,0.0059692583844753
81,2018,2018,2.3433223928941,16.4032567502587,0.175955714285714,1.23169,68.53349,1.07173392857143,0.669029904761904,0.198894958622489,4.07762649404762,6.99892813293651,29776.1167755309,NA,1.67409008555664,609.368791142617,4,"Spring",3.23341058083122,0.368232222572529,0.00242641820649019,7.57692341948253,0.862886812939373,0.00568588011779439
82,2018,2018,2.77017196508488,19.3912037555942,0.05673,0.39711,68.9306,1.09028214285714,0.807571346726191,0.163881830183435,8.34051631845239,9.54245722480158,32464.4326175016,NA,1.67409008555664,609.368791142617,4,"Spring",3.12437771175884,0.369623347485995,0.00251070009277192,8.65506354545041,1.02392023484653,0.0069550710097328
83,2018,2018,2.22330653844087,15.5631457690861,0.314294285714286,2.20006,71.13066,1.06962857142857,0.625557795238095,0.13186389264646,6.55373069345238,9.41667542599205,24528.9899770015,NA,1.67409008555664,609.368791142617,4,"Spring",2.95991240956572,0.370726555152185,0.00254731047600859,6.58079261339973,0.824238774043511,0.00566345203674882
84,2018,2018,1.72975420684805,12.1082794479364,0.303135714285714,2.12195,73.25261,1.1562375,1.34510171994048,0.10976495092765,13.8719119226191,12.1769646954365,31832.8190078443,NA,1.67409008555664,609.368791142617,5,"Spring",2.45866249289971,0.389188177273563,0.00267227878937234,4.2528817903128,0.673199886894473,0.00462238547778764
85,2018,2018,1.55437317603753,10.8806122322627,0,0,73.25261,1.24225535714286,1.24045503571429,0.0803394056710284,12.2035615238095,14.0170077242064,33860.2529344049,NA,1.67409008555664,609.368791142617,5,"Spring",2.34123415603068,0.349769860214326,0.00227546620467009,3.63915157095697,0.543672888503546,0.00353692363151913
86,2018,2018,1.46385391705894,10.2469774194126,1.38660714285714,9.70625,82.95886,1.30435,1.1647868735119,0.0933182927737539,14.0544152172619,13.6319757132936,33294.0250278429,NA,1.67409008555664,609.368791142617,5,"Spring",1.97396144994487,0.328150935286389,0.00198922942593545,2.88959120062515,0.480365032005536,0.00291194128708451
87,2018,2018,1.44942216083608,10.1459551258526,0,0,82.95886,1.3446,1.5611721452381,0.0777590879129156,15.8805754166667,15.3019260525794,34149.7334708323,NA,1.67409008555664,609.368791142617,5,"Spring",1.88576385868577,0.285731476860394,0.0016222319404226,2.7332679268829,0.414145534609876,0.00235129892446463
88,2018,2018,1.0312481478609,7.2187370350263,0,0,82.95886,1.3694375,1.77829938422619,0.0643095980753359,18.8335597916667,17.4312506448413,34524.73024159,NA,1.67409008555664,609.368791142617,6,"Summer",1.5193900496681,0.276766942427995,0.00155624148411549,1.56686817459851,0.285415396767994,0.0016048711481184
89,2018,2018,0.900417786753336,6.30292450727335,0,0,82.95886,1.39806071428571,1.90520334077381,0.0576554181735671,20.2088014285714,19.439260515873,33830.2639867513,NA,1.67409008555664,609.368791142617,6,"Summer",1.2725956779286,0.24458715702763,0.00132166593056281,1.14586778375233,0.22023062659911,0.00119005151202465
90,2018,2018,1.6880756088824,11.8165292621768,2.17511428571429,15.2258,98.18466,1.42449821428571,1.45472109285714,0.105294783882618,17.818387172619,17.1479998710317,32725.2842890747,NA,1.67409008555664,609.368791142617,6,"Summer",1.21123093655808,0.140990986071067,0.00074572593175425,2.04464940072747,0.238003444658846,0.00125884175630545
91,2018,2018,0.991456945710447,6.94019861997313,0,0,98.18466,1.33702857142857,2.2610708860119,0.0693312145975273,21.5473943214286,19.364140515873,34479.2227797764,NA,1.67409008555664,609.368791142617,6,"Summer",1.28988538316199,0.227840585049527,0.00123230844146211,1.27886582230634,0.225894130562085,0.00122178076354522
92,2018,2018,1.04463762853608,7.31246339975258,0.688137142857143,4.81696,103.00162,1.1435,1.64104157946429,0.0579086415114062,19.4385866666667,18.3693325,27938.6052257686,NA,1.67409008555664,609.368791142617,6,"Summer",1.48766498536748,0.24418904353824,0.00131182892019166,1.55407082237045,0.255089063356281,0.00137038585223407
93,2018,2018,2.10889562640326,14.7622693848228,2.71424571428571,18.99972,122.00134,1.19259285714286,0.876625941071428,0.0748027224372512,17.109943452381,16.5857433928571,23901.6231136084,NA,1.67409008555664,609.368791142617,7,"Summer",1.47820210347855,0.160871011825203,0.000805562961387777,3.11737395096601,0.339260173253236,0.00169884820606314
94,2018,2018,2.28285589256807,15.9799912479765,3.2418,22.6926,144.69394,1.508925,1.18641271636905,0.109241062888384,19.1016894940476,17.1809376785714,23306.3738228581,NA,1.67409008555664,609.368791142617,7,"Summer",1.45439307345538,0.147359603378902,0.000752922002403671,3.3201697978478,0.33640073890002,0.00171881242983137
95,2018,2018,2.26913276590455,15.8839293613318,9.56338142857143,66.94367,211.63761,1.76555,1.32670992440476,0.125130479717852,19.6018249315476,18.1045953521825,29194.4034733076,NA,1.67409008555664,609.368791142617,7,"Summer",1.49250384406228,0.156851535709106,0.000901669690952975,3.3866893758002,0.35591695905998,0.00204600823976442
96,2018,2018,3.39336920579156,23.7535844405409,5.26507428571429,36.85552,248.49313,1.79575,1.04848936934524,0.226855159607053,18.1997288095238,16.3008034821429,26782.2956722629,NA,1.67409008555664,609.368791142617,7,"Summer",1.68287694991575,0.133082537889014,0.000701307516275582,5.71062281898052,0.451598185901169,0.00237979532951972
97,2018,2018,2.91860489237948,20.4302342466563,1.66623714285714,11.66366,260.15679,1.776775,1.41579169821429,0.192695413211014,19.4101828273809,17.4033009126984,27039.24937231,NA,1.67409008555664,609.368791142617,8,"Summer",1.33633219128039,0.10298410550537,0.000511289714589589,3.90022567131514,0.300569914165298,0.00149225266242448
98,2018,2018,3.52702242795651,24.6891569956956,6.27546571428571,43.92826,304.08505,1.92895,1.02601561636905,0.147082159559465,17.0504750297619,16.0107813085317,23542.1025484443,0.9585884,1.67409008555664,609.368791142617,8,"Summer",1.80947348331635,0.144031187017457,0.000737237867110694,6.38205355844937,0.508001226935768,0.00260025449203824
99,2018,2018,3.62510563402041,25.3757394381429,0.908011428571429,6.35608,310.44113,1.875125,0.943023097916667,0.193940746891269,16.7048664285714,15.5418444880952,24507.2755837443,0.92921315,1.67409008555664,609.368791142617,8,"Summer",1.78649931822822,0.137180414118234,0.000674753170027452,6.47624874368275,0.497293492097262,0.00244605151823965
100,2018,2018,3.50652875793693,24.5457013055585,3.11561,21.80927,332.2504,1.77284821428571,1.23500041547619,0.183734130382392,17.490207202381,15.9748754861111,28237.78559845,0.0768581,1.67409008555664,609.368791142617,8,"Summer",1.42985180107469,0.0975306013232552,0.000482936307067024,5.01381646005632,0.341993858318876,0.00169343004898238
101,2018,2018,2.7075356250041,18.9527493750287,2.99845571428571,20.98919,353.23959,1.75539107142857,0.56874192202381,0.17257829277969,12.8373857142857,13.8924575198413,18386.9563034271,NA,1.67409008555664,609.368791142617,9,"Summer",1.77913271411244,0.16838188164688,0.000846005702648847,4.81706520506966,0.455899943164151,0.00229059057887838
102,2018,2018,2.72936492305897,19.1055544614128,0.589995714285714,4.12997,357.36956,1.577275,1.39745752857143,0.125800266785369,17.5161155654762,14.7171718650794,26104.1671745243,1.10894765,1.67409008555664,609.368791142617,9,"Summer",1.40922089016658,0.122959769495135,0.000628723074112522,3.84627806646261,0.335602081807437,0.00171601470480052
103,2018,2018,2.77941757125068,19.4559229987547,1.49138,10.43966,367.80922,1.4898,1.24517752708333,0.0883208839168126,17.2569079166667,15.1619719484127,22522.2303999214,NA,1.67409008555664,609.368791142617,9,"Summer",1.81432779813362,0.17583252873711,0.000871375040062751,5.04277456214113,0.488712019969364,0.00242191509749967
104,2018,2018,2.98257625724135,20.8780338006895,0.101434285714286,0.71004,368.51926,1.448525,0.988734124107144,0.0822257519222419,12.9040348958333,13.1563529434524,24039.9915723286,NA,1.67409008555664,609.368791142617,9,"Summer",2.00802311978573,0.202329264578475,0.00106438689298635,5.98908208106464,0.603462460676863,0.00317461507553997
105,2018,2019,1.36708619861147,9.5696033902803,2.31886571428571,16.23206,368.51926,1.31073571428571,0.659587239285715,0.0914438211005894,11.0029354345238,13.1747869325397,18618.2589374597,NA,1.83785949496154,668.980856166,9,"Summer",2.25943021425218,0.343485301089664,0.00202415167784216,3.08883586262991,0.469574014545586,0.00276718982267427
106,2018,2019,2.30271730049343,16.119021103454,1.99122,13.93854,30.1706,1.21175357142857,0.338982438690476,0.162920468836754,6.1105202172619,8.10757261706349,15536.5920291556,NA,1.83785949496154,668.980856166,10,"Fall",2.76534509645816,0.341177033508259,0.00226684998265079,6.36780799544886,0.785634257590494,0.0052199146726732
107,2018,2019,1.83824324067219,12.8677026847054,1.78156428571429,12.47095,42.64155,1.10408928571429,0.193755541964286,0.202624442927312,3.51447107142857,6.37869767956349,13665.574383969,NA,1.83785949496154,668.980856166,10,"Fall",2.95602348155911,0.376929060273437,0.00254319957813056,5.43389018424432,0.692887297260568,0.00467501943417888
108,2018,2019,1.96482666191575,13.7537866334102,8.92615,62.48305,105.1246,0.953353571428571,0.368097562202381,0.240848950386688,6.87745848214286,6.52727024900794,14470.2042617936,NA,1.83785949496154,668.980856166,10,"Fall",2.89299178935936,0.392993569996579,0.00288696221877949,5.68422740043662,0.772164244290731,0.00567238033940139
109,2018,2019,1.61484116145851,11.3038881302096,1.18506714285714,8.29547,113.42007,0.92255,0.569985737499999,0.255296200406042,6.65982610119048,5.31841950297619,16530.0798354437,NA,1.83785949496154,668.980856166,10,"Fall",2.70450978241506,0.429166272701777,0.00364032078800257,4.36735371821104,0.693035362268559,0.00587853984937963
110,2018,2019,1.43845441344086,10.069180894086,0.17798,1.24586,114.66593,0.9193,0.507862116369048,0.264210191592222,3.13567612202381,2.89486263938492,18103.674567737,NA,1.83785949496154,668.980856166,11,"Fall",2.69407132311721,0.465787319406794,0.0052100759519088,3.87529878486241,0.670013825325491,0.00749445674738531
111,2018,2019,0.224068880420907,1.56848216294635,1.11999428571429,7.83996,122.50589,0.9078,0.358520976785714,0.248261814268527,-0.158996874999998,1.00435336875,14446.5239838704,NA,1.83785949496154,668.980856166,11,"Fall",2.52530715834491,0.616201774669648,0.00804219946218302,0.565842747689248,0.138071641763604,0.00180200662961298
112,2018,2019,0.289367926342869,2.02557548440008,1.09437571428571,7.66063,130.16652,0.885125,0.455121917857143,0.234834782252045,0.81567724107143,0.676699001984127,14552.7051986091,NA,1.83785949496154,668.980856166,11,"Fall",2.38703824880449,0.681851086660228,0.010176309346245,0.690732308157667,0.197305835021502,0.00294469753334646
113,2018,2019,0.183235215649731,1.28264650954812,0.455215714285714,3.18651,133.35303,0.819317857142857,0.408366666666667,0.217755382647949,-0.137687261904761,0.377528957559524,13509.5174503864,NA,1.83785949496154,668.980856166,11,"Fall",2.29912420091022,0.711134610434316,0.0116492502817741,0.4212805187593,0.13030490369892,0.00213455288753856
114,2018,2019,0.12764601680886,0.89352211766202,2.07682,14.53774,147.89077,0.724071428571429,0.17798731875,0.215430005691799,-3.54521258630952,0.313246812704365,10911.9303553625,NA,1.83785949496154,668.980856166,12,"Winter",2.18343970048391,0.745436487887335,0.0133752319247006,0.278707380709102,0.0951519984628043,0.00170729507908274
115,2018,2019,0.214389082267442,1.50072357587209,0.996827142857143,6.97779,154.86856,0.772657142857143,0.377623429166667,0.21098721317919,-0.105804285714286,0.291903063373016,13721.9303521625,NA,1.83785949496154,668.980856166,12,"Winter",2.12549870903396,0.720365966116039,0.0132076104147501,0.455683717590422,0.154438598372317,0.00283156747576418
116,2018,2019,0.13456576133883,0.94196032937181,0.105467142857143,0.73827,155.60683,0.773225,0.393512767857143,0.198828838858989,0.291636395833333,0.237092655438492,12576.0029382116,NA,1.83785949496154,668.980856166,12,"Winter",2.01819873572437,0.736140213650461,0.0141968091007772,0.271580449405814,0.0990592683020033,0.00191040442522811
117,2018,2019,0,0,4.45054714285714,31.15383,186.76066,0.578232142857143,0.187267728571428,0.16337097035039,-6.84214523214285,0.0808470033664186,9122.40733112304,NA,1.83785949496154,668.980856166,12,"Winter",1.86511528961038,0.778192747840884,0.0147122115437538,0,0,0
118,2019,2019,0.0375793473411771,0.26305543138824,5.06730857142857,35.47116,222.23182,0.604482142857143,0.182598839045086,0.150136774317907,-8.13669831695796,0.0738718091854863,11463.1358840051,NA,1.83785949496154,668.980856166,12,"Winter",1.7257098539259,0.763028849958922,0.0146362580021512,0.0648510500107735,0.0286741261839453,0.000550021023237924
119,2019,2019,0.169014913301497,1.18310439311048,3.37208571428571,23.6046,245.83642,0.552596428571429,0.261006080357143,0.174959742295428,-0.657922860119048,0.181669150907738,10615.8497328701,NA,1.83785949496154,668.980856166,1,"Winter",1.59296660277352,0.723915130316627,0.0151550333892795,0.269235112259946,0.122352452988107,0.00256142665437033
120,2019,2019,0.163009805035114,1.1410686352458,4.87387428571429,34.11712,279.95354,0.572153571428571,0.115021026785714,0.197099776167534,-1.90864875,0.205080411180556,9939.78237162493,NA,1.83785949496154,668.980856166,1,"Winter",1.49533422392197,0.715858527886415,0.0150967932905985,0.243754140303854,0.116691959063488,0.00246092533095589
121,2019,2019,0.103697564828991,0.72588295380294,0.990935714285714,6.93655,286.89009,0.626375,0.239633645833333,0.209947953328541,-3.05884818452381,0.226602805637897,14636.719242146,NA,1.83785949496154,668.980856166,1,"Winter",1.66018578861397,0.655357410238364,0.0128344177116772,0.172157223442967,0.0679589675343527,0.00133089786269901
122,2019,2019,0.0903527670607714,0.6324693694254,0.143837142857143,1.00686,287.89695,0.6428,0.366610505952381,0.205837987627859,-1.38330215386905,0.238272803395258,17139.7347119453,NA,1.83785949496154,668.980856166,1,"Winter",1.74069729546495,0.660182973653748,0.012546753646614,0.15727681726046,0.0596493584360245,0.00113363390960139
123,2019,2019,0.171972668691926,1.20380868084348,0.0362857142857143,0.254,288.15095,0.626525,0.183315193452381,0.209594353031299,-2.98291555654762,0.247716332202381,13102.6794078829,NA,1.83785949496154,668.980856166,2,"Winter",1.76972609116793,0.669731297045431,0.0120731626023009,0.30434451875188,0.115175478459408,0.00207625399226925
124,2019,2019,0.187843339506137,1.31490337654296,2.29463285714286,16.06243,304.21338,0.618857142857143,0.273208829166667,0.218593629913897,-1.60925984107143,0.264048234295635,13968.5246047846,0.0613223,1.83785949496154,668.980856166,2,"Winter",1.79620782809401,0.690070147332908,0.0120979197432286,0.337405676876245,0.129625080968505,0.00227251364564528
125,2019,2019,0,0,3.69874142857143,25.89119,330.10457,0.622639285714286,0.0997228005952382,0.253899352163375,-7.88824520833333,0.26525305734127,11546.2012742503,NA,1.83785949496154,668.980856166,2,"Winter",1.83387271959254,0.740597229646953,0.0123628980215766,0,0,0
126,2019,2019,0.125617695354129,0.8793238674789,0.577247142857143,4.04073,334.1453,0.527514285714286,0.34938456547619,0.25924880415417,-1.34503489255952,0.29798711237004,22157.4219973624,2.0561609,1.83785949496154,668.980856166,2,"Winter",1.89407571128858,0.730751756540717,0.0115384019538372,0.237929425678303,0.0917953515326261,0.0014494274615106
127,2019,2019,0.153255884015057,1.0727911881054,2.60119571428571,18.20837,352.35367,0.626323214285714,0.221681488392857,0.323523409169842,-2.09278008720238,0.321238225,13943.0573316911,2.6240058,1.83785949496154,668.980856166,3,"Winter",2.06369830148873,0.656875692455229,0.00988907966256476,0.316273907535027,0.100670064935229,0.00151555964578168
128,2019,2019,0.2755280821005,1.9286965747035,6.97075571428571,48.79529,401.14896,0.469741071428571,0.16256469077381,0.358780831950657,-2.40889170386905,0.341625112301587,16639.6880964316,NA,1.83785949496154,668.980856166,3,"Winter",2.26072364027273,0.548055357682323,0.0070981953058753,0.622892848763607,0.151004641587114,0.00195575213900259
129,2019,2019,0.413800544405314,2.8966038108372,0.979388571428571,6.85572,408.00468,0.58575,0.298021047619048,0.354347980175982,1.54888458333333,0.407168338789683,20590.5904090823,NA,1.83785949496154,668.980856166,3,"Winter",2.14929548141688,0.543748248001694,0.00595379642332011,0.889379640298187,0.225003321042537,0.00246368420124828
130,2019,2019,1.18438548865943,8.29069842061602,0.243692857142857,1.70585,409.71053,0.5678,0.683815339285714,0.389228003989364,6.22970869047619,0.404486579761905,28324.4798038543,NA,1.83785949496154,668.980856166,3,"Winter",2.21788979497514,0.425115308272598,0.00380881648036418,2.62683648861439,0.503500402125046,0.00451110696831022
131,2019,2019,1.16596538199692,8.16175767397842,0.893518571428571,6.25463,415.96516,0.61225,0.386891928571429,0.37869136159573,2.05999398809524,0.537038727023809,21068.9716869782,NA,1.83785949496154,668.980856166,3,"Winter",2.31462914277475,0.374849679976975,0.00267243904227725,2.69877745263656,0.437061750305776,0.00311597140879227
132,2019,2019,1.4342396774426,10.0396777420982,0.758118571428571,5.30683,421.27199,0.929814285714286,0.576454317401815,0.343211765632768,5.01590782738095,3.7566916584127,25517.0092763245,NA,1.83785949496154,668.980856166,4,"Spring",2.36413704048838,0.319956646936215,0.00194851865020894,3.39073914638014,0.458894518097412,0.00279464276036655
133,2019,2019,2.00758547246428,14.05309830725,1.13370714285714,7.93595,429.20794,1.002925,0.636248976488096,0.312613216758509,6.50534113095238,4.72385687291667,26441.2792529321,NA,1.83785949496154,668.980856166,4,"Spring",2.1218128447474,0.274177641066563,0.00151830843747384,4.259720642403,0.550435049079758,0.00304813396179243
134,2019,2019,2.74286832615082,19.2000782830558,3.27034285714286,22.8924,452.10034,1.03958214285714,0.630238612202381,0.302730494265807,8.43546245029762,6.7072997202381,24844.8488520463,NA,1.83785949496154,668.980856166,4,"Spring",2.1594796723802,0.230192214553956,0.00120242357162151,5.92316839433819,0.631386934226561,0.00329808952921778
135,2019,2019,3.15623097015506,22.0936167910854,1.49856142857143,10.48993,462.59027,1.12156785714286,0.712580011904762,0.285594029022034,8.76004619047619,8.71259663194445,28765.5679611629,NA,1.83785949496154,668.980856166,4,"Spring",2.06443560674538,0.20528320897181,0.00105523924074133,6.51583559790061,0.647921221809639,0.00333057877255068
136,2019,2019,2.8759072180543,20.1313505263801,2.92565571428571,20.47959,483.06986,1.13923392857143,0.62887105892857,0.266641539963172,7.69276232142857,8.32106539781745,23957.210706583,NA,1.83785949496154,668.980856166,5,"Spring",2.36520036173237,0.232958674232527,0.00122048687030651,6.80209679245077,0.669967532733685,0.00351000699985499
137,2019,2019,2.88294301016551,20.1806010711586,0.849144285714286,5.94401,489.01387,1.1982125,0.786672636904761,0.296367170559624,10.63069375,8.45343272619048,27885.2459767821,NA,1.83785949496154,668.980856166,5,"Spring",1.95634690999215,0.207162442543885,0.00106721934906571,5.64003664962077,0.597237515700707,0.00307673256270237
138,2019,2019,2.10323422511535,14.7226395758074,2.26363714285714,15.84546,504.85933,1.3036,0.525459110119048,0.286288135451538,5.04185630952381,6.47808219742063,25733.7821720817,NA,1.83785949496154,668.980856166,5,"Spring",2.1582968134593,0.249968622981383,0.0012853174740566,4.53940372602499,0.5257425630594,0.00270332370157465
139,2019,2019,2.7149427170739,19.0045990195173,0.103405714285714,0.72384,505.58317,1.42935,0.828924285714285,0.268028840762976,9.73891788690475,9.15959370634921,30765.6177103743,1.795715,1.83785949496154,668.980856166,5,"Spring",2.04677558564871,0.212077684118772,0.0010477580699727,5.55687846974163,0.57577876395216,0.00284460314132779
