"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
140,2019,2019,2.71406948470398,18.9984863929279,0.630427142857143,4.41299,509.99616,1.54379642857143,0.860505000000001,0.229719308809323,13.7579905654762,12.3216892767857,26780.1750359145,NA,1.83785949496154,668.980856166,6,"Summer",1.58982491890393,0.150011664987218,0.000755702372338377,4.31489529841914,0.407142082291446,0.002051028748282
141,2019,2019,3.59830395866109,25.1881277106276,0.0561514285714286,0.39306,510.38922,1.65245,1.25900255952381,0.178763701220009,15.5281640476191,14.1579546369048,35406.7169836548,1.071314,1.83785949496154,668.980856166,6,"Summer",1.78577585646207,0.138492830388626,0.000679187284766162,6.42576433358884,0.498339299833571,0.00244392229544635
142,2019,2019,3.77404475903491,26.4183133132444,0.930838571428571,6.51587,516.90509,1.86936785714286,1.18639517857143,0.136113736339731,15.3436393154762,14.0229361835317,30820.2903174333,1.2263545,1.83785949496154,668.980856166,6,"Summer",1.79197490805278,0.133790147444355,0.000636463554852256,6.76299351005868,0.504930004772875,0.00240204194350689
143,2019,2019,3.6411263503235,25.4878844522645,0.165587142857143,1.15911,518.0642,1.91186428571429,1.37024032738095,0.101149434254709,16.1431083035714,14.8861850952381,32876.4379412524,1.3278052,1.83785949496154,668.980856166,6,"Summer",1.87152283419294,0.145472223302812,0.000711173154672467,6.81445110681204,0.529682745508012,0.00258947131312061
144,2019,2019,3.43754266903745,24.0627986832622,1.70008428571429,11.90059,529.96479,1.93580892857143,1.47382744047619,0.0969487081447647,18.6836594345238,15.7234908928571,29448.8255234652,0.824083,1.83785949496154,668.980856166,6,"Summer",1.42281823153515,0.0976139609235588,0.000469804780124389,4.8909983811865,0.335552155768488,0.00161497397779534
145,2019,2019,3.26455988962441,22.8519192273709,2.25278285714286,15.76948,545.73427,1.9698625,1.30940349404762,0.0993359974085327,17.5558127678571,15.8294177579365,28419.22748733,0.8172192,1.83785949496154,668.980856166,7,"Summer",1.50444122186214,0.110647633136367,0.000526270299018836,4.91133846918868,0.361215825018862,0.00171804090927753
146,2019,2019,3.26235452239206,22.8364816567444,1.76964857142857,12.38754,558.12181,1.69725,1.62857386904762,0.0993211677553126,20.7437716666667,17.7195931746032,30909.7434772843,0.1586396,1.83785949496154,668.980856166,7,"Summer",1.29240692703361,0.0861468391112444,0.000416509581730682,4.21628958317892,0.281041530164349,0.00135880191757872
147,2019,2019,3.6699155153038,25.6894086071266,8.15550142857143,57.08851,615.21032,1.5655625,0.995665214285715,0.169498496693599,17.241425783631,16.8912029861111,23309.1427033914,NA,1.83785949496154,668.980856166,7,"Summer",1.72090504175481,0.127494189164174,0.000660181894687609,6.31557611310053,0.467892902924681,0.00242281177823672
148,2019,2019,4.18682875644288,29.3078012951002,0.995877142857143,6.97114,622.18146,1.85890535714286,1.171845625,0.192149347245977,19.1041368452381,17.4606871130952,29554.8874857671,0.5498278,1.83785949496154,668.980856166,7,"Summer",1.43949356043192,0.081929770445068,0.000398310036275855,6.0269130335307,0.343025918908175,0.00166765591385956
149,2019,2019,3.56075885368571,24.9253119758,3.96704285714286,27.7693,649.95076,1.99141071428571,0.594389940476191,0.20160878045526,18.3797369345238,17.0331731150794,23876.8432101571,NA,1.83785949496154,668.980856166,8,"Summer",1.38209880224824,0.0879827176603996,0.000441406053590136,4.92132054677383,0.313285240880598,0.00157174051339155
150,2019,2019,3.63719449096964,25.4603614367875,1.61895428571429,11.33268,661.28344,2.09571428571429,1.24543613095238,0.15652400891166,18.367130327381,16.788788546627,28157.1920040383,0.7686158,1.83785949496154,668.980856166,8,"Summer",1.34310510412322,0.0815515645765779,0.000391786421816946,4.88513448551019,0.296618901407884,0.0014250034150693
151,2019,2019,3.68316750483,25.78217253381,0.950287142857143,6.65201,667.93545,2.07035535714286,1.6609743452381,0.102739336536058,19.7530580952381,16.3775727083333,28792.4430048043,0.924819733333333,1.83785949496154,668.980856166,8,"Summer",1.44750172353727,0.0913829906304855,0.00043582104549919,5.33139131131788,0.336578861584389,0.00160520191270365
152,2019,2019,3.45436883494287,24.1805818446001,0.09198,0.64386,668.57931,1.94665357142857,1.82205352678571,0.0834173112189409,20.7587459821429,17.2116004861111,32135.3240061029,NA,1.83785949496154,668.980856166,8,"Summer",1.46212128730575,0.102402976975816,0.000500024008496349,5.05070620777552,0.35373765227063,0.001727267351673
153,2019,2019,3.28205491593035,22.9743844115125,0.205734285714286,1.44014,670.01945,1.8822625,1.53258642857143,0.0739980256752696,19.8758636488095,16.7293982738095,23287.62468416,0.81711345,1.83785949496154,668.980856166,8,"Summer",1.97455101159392,0.176450110671986,0.000865175092568102,6.48058485435708,0.579118953147445,0.00283955216570364
154,2019,2019,3.79518074491166,26.5662652143816,0.889945714285714,6.22962,676.24907,1.7919,0.95359130654762,0.0716374791796846,15.7011935714286,15.4293967956349,24057.6756524086,0.9749748,1.83785949496154,668.980856166,9,"Summer",2.4439307994627,0.219799296418036,0.00111384270918049,9.27515911201738,0.834178057510861,0.00422723440274201
155,2019,2019,3.1921566779854,22.3450967458978,3.51261285714286,24.58829,700.83736,1.676975,0.552336851190476,0.156654504544644,11.2279036809524,13.6595808928571,20659.0639543683,NA,1.83785949496154,668.980856166,9,"Summer",2.76421689003345,0.272036206756309,0.00146910762609592,8.82381340492032,0.86838219405097,0.00468962171932139
156,2019,2019,3.55564885088065,24.8895419561645,0.590134285714286,4.13094,704.9683,1.57978035714286,0.78161863095238,0.11437735456004,11.3306083193452,12.2804903075397,23352.1287332397,NA,1.83785949496154,668.980856166,9,"Summer",2.52310040295988,0.249768010696168,0.00132105097910385,8.97125904844078,0.888087340218576,0.00469719339580536
157,2019,2020,2.89724150629602,20.2806905440721,2.01993142857143,14.13952,704.9683,1.46026607142857,0.725020848214285,0.0921609075868246,12.6789827083333,12.5513293501984,22755.0461204579,NA,1.7215829351817,637.065230470855,9,"Summer",2.63257569574686,0.278904508330563,0.00152199141720521,7.62720757418393,0.808053717828392,0.00440957670615322
158,2019,2020,2.96876610254376,20.7813627178063,0.162928571428571,1.1405,15.28002,1.3431,0.732800223214286,0.141152988863982,8.71863437500001,9.27348245932541,23171.5417592819,1.62025285,1.7215829351817,637.065230470855,10,"Fall",2.44047313030659,0.287672908411638,0.0017171345758423,7.24519390342306,0.854033579112647,0.00509777092226648
159,2019,2020,2.63798321563581,18.4658825094507,0.0387285714285714,0.2711,15.55112,1.13056785714286,0.89917494047619,0.0985143711315299,9.79060830357144,7.41741647519841,21480.2935722913,1.401732,1.7215829351817,637.065230470855,10,"Fall",2.89727857681229,0.34681748212304,0.00235999941049653,7.64297225665204,0.914898696729652,0.00622563883380024
160,2019,2020,1.55294229891569,10.8705960924098,0,0,15.55112,0.982142857142857,0.562551220238095,0.0856086750244366,3.45197357142857,4.7638416862996,20274.9748329934,3.332218,1.7215829351817,637.065230470855,10,"Fall",3.10918627895224,0.43425029579634,0.00353995053422478,4.82838688779321,0.674365652658787,0.00549733892066685
161,2019,2020,0.861281913355894,6.02897339349126,0.413454285714286,2.89418,18.4453,0.924675,0.587747342261905,0.084222141368174,2.21353407738095,2.69415668830555,19065.6408689656,0.6845291,1.7215829351817,637.065230470855,10,"Fall",3.17313566442192,0.517448532498993,0.00504497058097938,2.73296435639113,0.445669062133932,0.00434514191481012
162,2019,2020,1.42941652433405,10.0059156703383,0,0,18.4453,0.90675,0.661597288690476,0.0860951578238637,6.53005755952381,2.63139280857242,15930.697273882,1.503818,1.7215829351817,637.065230470855,11,"Fall",3.24657223738495,0.540475877895084,0.00612088537840777,4.64070400356222,0.772565150867185,0.00874929470345074
163,2019,2020,1.23043862670313,8.61307038692188,1.77248285714286,12.40738,30.85268,0.883275,0.749285863095238,0.0832564062770346,6.32030848214286,2.67532134787698,16223.5843963019,NA,1.7215829351817,637.065230470855,11,"Fall",3.2625849706905,0.563473262672272,0.00759473815578603,4.01441057083867,0.6933192675064,0.00934485918657519
164,2019,2020,0.999387722829806,6.99571405980864,3.83368714285714,26.83581,57.68849,0.786714285714286,0.46733867172619,0.11565439220517,4.55077273809524,3.02611894077381,10973.6283633057,NA,1.7215829351817,637.065230470855,11,"Fall",3.14294952575153,0.618319038937277,0.0105919156298918,3.14102516950984,0.617940456305839,0.010585430441763
165,2019,2020,0.274047164407286,1.918330150851,3.73521285714286,26.14649,83.83498,0.628717857142857,0.201219306845238,0.192681298770665,-2.62664136904762,1.35324830625,9946.81739239243,NA,1.7215829351817,637.065230470855,11,"Fall",2.88161628853254,0.761074254096915,0.0151820150461809,0.789698772782191,0.20857024123865,0.00416058817339462
166,2019,2020,0.092869166640877,0.650084166486139,4.44906571428571,31.14346,114.97844,0.685864285714286,0.224727877976191,0.203473522267638,0.0839315178571434,1.38414336607143,10963.8859061227,1.4838133,1.7215829351817,637.065230470855,11,"Fall",2.74483671593255,0.835917795651086,0.0182021159247089,0.254910698373938,0.0776309890623952,0.00169041533702836
167,2019,2020,0.258670822598717,1.81069575819102,5.90309428571429,41.32166,156.3001,0.670891071428571,0.27962355952381,0.207468930220914,0.344129404761904,1.44276039285714,12028.2110298629,NA,1.7215829351817,637.065230470855,12,"Winter",2.61004414727425,0.883077640353934,0.0215104306811604,0.675142266594398,0.228426419648886,0.0055641207987484
168,2019,2020,0.0146581996916571,0.1026073978416,0.645082857142857,4.51558,160.81568,0.6876,0.247245288690476,0.202392210744773,-3.68668145833333,1.3379563375,11516.01450844,NA,1.7215829351817,637.065230470855,12,"Winter",2.52566463174407,0.930754044401657,0.0238595183539237,0.0370216965262602,0.013643178646657,0.000349737584578572
169,2019,2020,0.126744208406519,0.887209458845634,2.67854857142857,18.74984,179.56552,0.6364375,0.411564223214286,0.193381301877768,0.530167936011904,1.16797920744048,9624.23361424857,NA,1.7215829351817,637.065230470855,12,"Winter",2.45144662923936,0.937519493012394,0.0241913769461733,0.310706662473773,0.118825166007537,0.00306611692130641
170,2019,2020,0,0,0.455988571428571,3.19192,182.75744,0.6449125,0.158027124157802,0.187861932951703,-6.84150513984929,1.26770113549688,12083.3556715136,NA,1.7215829351817,637.065230470855,12,"Winter",2.36960855435145,0.958628343471976,0.0255316756838408,0,0,0
171,2020,2020,0.0967635655927457,0.67734495914922,0.256064285714286,1.79245,184.54989,0.736714285714286,0.356174125892857,0.183958479006374,-1.24936928571429,1.17930073373016,13027.6379022243,0.8099199,1.7215829351817,637.065230470855,1,"Winter",2.29864212014124,0.939755244816319,0.0245537852765527,0.222424807566535,0.0909340682729107,0.00237591181215789
172,2020,2020,0.06886419337854,0.48204935364978,3.35159142857143,23.46114,208.01103,0.7539875,0.297376783630952,0.179193717188063,-2.14594902083333,0.927594129960317,12332.5795947143,NA,1.7215829351817,637.065230470855,1,"Winter",2.23552543649282,0.915868938034735,0.0234448841336089,0.153947655961287,0.0630705756582221,0.00161451303471428
173,2020,2020,0.133166294234563,0.93216405964194,1.31755571428571,9.22289,217.23392,0.6921,0.254822863392857,0.174779591218688,-0.466595535714287,1.04566173888889,13715.4578357503,NA,1.7215829351817,637.065230470855,1,"Winter",2.17436790963457,0.88167471977124,0.0219571456788281,0.289552516828588,0.117409355152233,0.00292395172201802
174,2020,2020,0.0622539546624,0.4357776826368,0.0923071428571429,0.64615,217.88007,0.64435,0.281038722916667,0.177541934210176,-1.48853211309524,1.06257369503968,15236.0702721657,NA,1.7215829351817,637.065230470855,1,"Winter",2.14244620968758,0.83430708839045,0.0193746482045456,0.133375749204521,0.051938915655178,0.00120614847092574
175,2020,2020,0.201655848908803,1.41159094236162,0.258311428571429,1.80818,219.68825,0.649691071428571,0.364668301785714,0.189174089014784,-1.82701113095239,1.00865511706349,16896.5637382429,NA,1.7215829351817,637.065230470855,2,"Winter",2.09770337398595,0.78100038168232,0.0178389194686614,0.423014154639997,0.157493294966247,0.0035973224490687
176,2020,2020,0.136171566887734,0.95320096821414,1.75030571428571,12.25214,231.94039,0.605651785714286,0.256002542261905,0.199406488907666,-1.70630976190476,0.985530880555556,16475.1025704871,0.882435,1.7215829351817,637.065230470855,2,"Winter",2.02006626587542,0.770375818503733,0.0160704891165712,0.275075588641311,0.104903282298074,0.00218834368365579
177,2020,2020,0.168405780069311,1.17884046048518,0.0651157142857143,0.45581,232.3962,0.639510714285714,0.324960330059524,0.218583178370883,1.23959833333333,0.977646289980159,19439.6064150681,0.8089882,1.7215829351817,637.065230470855,2,"Winter",1.95170892325027,0.755045710596108,0.01447436747672,0.328679063688197,0.127154061880925,0.00243756714592691
178,2020,2020,0.0745935861577629,0.52215510310434,1.52766857142857,10.69368,243.08988,0.628075,0.271407226785714,0.248381952972227,-1.97520233035714,0.936952807440476,18591.1943975986,NA,1.7215829351817,637.065230470855,2,"Winter",1.94640041234609,0.69889601181526,0.0118102368142124,0.145188986855844,0.0521331598726584,0.000880967917344529
179,2020,2020,0.347457604539214,2.4322032317745,0.0885542857142857,0.61988,243.70976,0.535751785714286,0.495406910416667,0.267669159284919,2.73666136904762,0.914573802876984,22970.3259605586,NA,1.7215829351817,637.065230470855,2,"Winter",1.93731121911344,0.611370790969525,0.00896329977827758,0.673133515440101,0.212425430515516,0.00311436666972721
180,2020,2020,0.798225293011035,5.58757705107724,3.02311285714286,21.16179,264.87155,0.5392625,0.242309458928571,0.317363271750686,3.58064022916667,0.793219435515873,15971.6541066414,0.9278371,1.7215829351817,637.065230470855,3,"Winter",1.99381242069416,0.505760231862389,0.00632141242276843,1.59151150371763,0.403710609271684,0.00504591128340791
181,2020,2020,0.815034278001137,5.70523994600796,2.41579714285714,16.91058,281.78213,0.66735,0.332782271726191,0.322886223676599,2.30611839285714,0.83975107093254,18721.3624531571,NA,1.7215829351817,637.065230470855,3,"Winter",2.22945098917966,0.442700395854827,0.00425370087529969,1.81707897730497,0.360815997506357,0.00346691202173269
182,2020,2020,1.14633976167969,8.02437833175781,0.355391428571429,2.48774,284.26987,0.8075125,0.397345539285714,0.321946919346071,2.99554205357143,1.23440115922619,19946.8742730057,NA,1.7215829351817,637.065230470855,3,"Winter",2.37154953890162,0.399606928571413,0.0031515047949356,2.71860153323605,0.458085311264105,0.00361269525555886
183,2020,2020,1.54549465585334,10.8184625909734,0.753717142857143,5.27602,289.54589,0.890064285714286,0.500652029761905,0.315378201193215,3.23953193452381,2.97226804017857,26558.2826403,NA,1.7215829351817,637.065230470855,3,"Winter",2.46258038403521,0.352148449025996,0.00227939786405204,3.80590482313568,0.544243546036718,0.00352279721745595
184,2020,2020,2.67627504753198,18.7339253327239,0.119184285714286,0.83429,290.38018,0.9620625,0.740168477976191,0.286486389526339,7.42626988095238,6.04534654007937,29620.1816905843,0.9591227,1.7215829351817,637.065230470855,4,"Spring",2.41922484429496,0.289654620371362,0.00172061038506527,6.47451108515604,0.775195432902223,0.00460482664007458
185,2020,2020,1.47902615436592,10.3531830805615,0.936804285714286,6.55763,296.93781,1.012075,0.44757634077381,0.270800346297297,1.84550255059524,4.91611212698413,26994.0766293414,2.3321269,1.7215829351817,637.065230470855,4,"Spring",2.39662909495198,0.323900958795434,0.00182193767131515,3.54467711374831,0.479057989482646,0.00269469346749966
186,2020,2020,3.05753615230333,21.4027530661233,0.0859614285714286,0.60173,297.53954,1.04786964285714,0.613594338095238,0.254526777933539,6.56072357142857,6.73275929761905,27259.2486227244,NA,1.7215829351817,637.065230470855,4,"Spring",2.36241188771644,0.243049706226677,0.00127906676436971,7.22315975332417,0.743133263594768,0.00391079287327003
187,2020,2020,3.8328581139552,26.8300067976864,0.0398728571428571,0.27911,297.81865,1.14380357142857,1.2388892889881,0.219245510983973,13.7887027678571,10.3739933025794,33173.94424213,0.6593465,1.7215829351817,637.065230470855,4,"Spring",2.10282351009976,0.179599264814152,0.000898843821782922,8.05982415290161,0.688378499403312,0.00344514083549917
188,2020,2020,3.72086743876766,26.0460720713736,0,0,297.81865,1.2025625,1.22439704940476,0.171732100746032,13.1409538690476,12.1512098601191,36667.5866742763,1.1322273,1.7215829351817,637.065230470855,5,"Spring",2.19825152176878,0.190878048774625,0.000951216139258144,8.17940250957091,0.710231916461008,0.00353934915979591
189,2020,2020,3.80029998925466,26.6020999247826,0.233877142857143,1.63714,299.45579,1.3021,0.963462471428571,0.130073254876324,11.6007095833333,11.6321127222222,33148.4386832214,NA,1.7215829351817,637.065230470855,5,"Spring",2.29782724889792,0.200797622471077,0.000994651062137103,8.73243286929583,0.763091202519195,0.00377997242075177
190,2020,2020,3.828628437903,26.800399065321,0,0,299.45579,1.4119875,1.32625066875,0.0996273920072322,14.4847636815476,13.176647485119,35446.8786418086,0.7455346,1.7215829351817,637.065230470855,5,"Spring",2.35222445458941,0.204991457828431,0.00100380750217097,9.00579343917188,0.784836124969124,0.00384320594899216
191,2020,2020,3.9049950873008,27.3349656111056,1.75533142857143,12.28732,311.74311,1.53895892857143,1.04115525089286,0.0866640744718306,13.1553086011905,12.6158931428571,30732.7049057571,1.2903759,1.7215829351817,637.065230470855,5,"Spring",2.31630456999105,0.188283135560277,0.000917740237187908,9.04515796650743,0.735244719384473,0.00358377111763706
192,2020,2020,3.13215413393456,21.9250789375419,3.78600714285714,26.50205,338.24516,1.75747142857143,1.24143007410714,0.168619541830577,17.4156173214286,13.8734132271825,25665.1961258286,NA,1.7215829351817,637.065230470855,5,"Spring",1.6319329221814,0.141213578631739,0.000721541984866987,5.11146544851436,0.442302694079094,0.00225998071070848
193,2020,2020,3.32389656421964,23.2672759495375,1.87258142857143,13.10807,351.35323,1.76051071428571,1.18752331636905,0.172899802968651,12.9759500595238,14.0947485912698,38698.6390264357,0.821814766666667,1.7215829351817,637.065230470855,6,"Summer",1.83563075018894,0.154682016191246,0.000761436985559028,6.10144674372892,0.514147022164648,0.00253093778016941
194,2020,2020,3.50215174202117,24.5150621941482,1.39931714285714,9.79522,361.14845,1.7097875,1.27046497232143,0.127444929010311,16.6679248125,15.113953734127,31456.8794141057,0.86104175,1.7215829351817,637.065230470855,6,"Summer",1.78220120787984,0.142288648030091,0.000694393484688669,6.2415390648086,0.498316436568421,0.00243187135205057
195,2020,2020,3.11715909158181,21.8201136410727,0.0478357142857143,0.33485,361.4833,1.6083625,1.75231739136905,0.090138002992568,19.0573583928571,16.3043232242063,33580.5543129743,0.709734166666667,1.7215829351817,637.065230470855,6,"Summer",1.60609693239731,0.13345881942709,0.000644732121754071,5.00645965478394,0.416012372328928,0.00200973259496054
196,2020,2020,3.11775499105645,21.8242849373952,0,0,361.4833,1.5898,1.67150926190476,0.0760181954005254,18.2303305654762,16.4094051388889,32794.4690493643,0.7032611,1.7215829351817,637.065230470855,6,"Summer",1.90380868738726,0.165143695053552,0.000810775990449105,5.93560903711827,0.514877579494718,0.00252780089085143
197,2020,2020,2.47949955498608,17.3564968849025,2.05942,14.41594,375.89924,1.4685625,1.63668841815476,0.090932357822005,19.9889318154762,16.6867859583333,30486.74254581,0.49290925,1.7215829351817,637.065230470855,7,"Summer",1.25918371147855,0.10837674490683,0.000541099512743647,3.12214545225678,0.268720090767324,0.00134165600105106
198,2020,2020,2.29882032691061,16.0917422883743,0,0,375.89924,1.26470535714286,1.94535079494048,0.0729746755281713,21.8418418482143,19.0199777579365,28407.22467764,NA,1.7215829351817,637.065230470855,7,"Summer",1.63083577719866,0.168124216888619,0.000819074588078727,3.74899843447734,0.386487367229487,0.00188290531233131
199,2020,2020,2.85341096390178,19.9738767473125,4.19617285714286,29.37321,405.27245,1.42662857142857,1.00601437857143,0.123657659680834,17.6232466369048,16.4109189087301,23793.3198337043,NA,1.7215829351817,637.065230470855,7,"Summer",1.71456707213979,0.156546081389474,0.000787819044852894,4.89236448198867,0.446690304992586,0.00224797150015387
200,2020,2020,2.83357095346311,19.8349966742418,1.59919,11.19433,416.46678,1.64635,1.01913817767857,0.122800924124694,17.7568048125,17.2271719642857,25897.8681393829,NA,1.7215829351817,637.065230470855,7,"Summer",1.56556369641064,0.134051753599494,0.000659086046862297,4.43613581594555,0.379845155260319,0.00186756707822183
201,2020,2020,2.40006235160926,16.8004364612648,1.80446285714286,12.63124,429.09802,1.55606428571429,1.40870715119048,0.0872193377461055,19.0976726785714,17.1345506051587,25835.0018093971,NA,1.7215829351817,637.065230470855,7,"Summer",1.27045270699041,0.110130263348202,0.000532443816144867,3.04916571154776,0.264319498834834,0.00127789835747646
202,2020,2020,1.72010769111039,12.0407538377727,0.03546,0.24822,429.34624,0.570291071428571,1.9961276172619,0.0744272001826071,21.2845002678572,17.3717190972222,27670.1650523271,NA,1.7215829351817,637.065230470855,8,"Summer",1.27183532791791,0.144303920593624,0.000723835785272197,2.18769372937749,0.248218283670476,0.00124507550134763
203,2020,2020,1.92338572395644,13.4637000676951,3.08046857142857,21.56328,450.90952,1.0888125,1.72051115565476,0.0941127318004722,20.7820577380952,16.4255366369048,22562.0405603786,0.90736875,1.7215829351817,637.065230470855,8,"Summer",1.29730152548922,0.139061422120616,0.000701254748792042,2.49521123379288,0.267468754059874,0.00134878337268327
204,2020,2020,1.93651797067606,13.5556257947324,0.361387142857143,2.52971,453.43923,0.906,1.60601077380952,0.0768576062683785,20.2772421339286,16.5931630059524,19929.0065791943,NA,1.7215829351817,637.065230470855,8,"Summer",1.40014072731828,0.158490054413808,0.000817292309953791,2.7113976799273,0.306918838545766,0.00158270124552087
205,2020,2020,1.99196674860708,13.9437672402496,0.860971428571429,6.0268,459.46603,0.153525,1.41333252797619,0.0703145649924284,18.2041623125,16.0436841865079,25027.8974685429,1.971579,1.7215829351817,637.065230470855,8,"Summer",1.48197753342557,0.1694528082124,0.000883678136811824,2.95204996876646,0.337544359417193,0.00176025746500021
206,2020,2020,0.871264020246197,6.09884814172338,3.53489,24.74423,484.21026,0.145601785714286,1.25577010208333,0.094624245294135,14.595948297619,13.9152208938492,17654.7684732514,0.2453338,1.7215829351817,637.065230470855,9,"Summer",1.67898730314924,0.339685634059541,0.00183708967815685,1.46284122768412,0.295955871150594,0.00160059013854373
207,2020,2020,2.42166145639545,16.9516301947682,0.524211428571429,3.66948,487.87974,0.356116071428571,1.00990765654762,0.173518898329282,12.887714672619,11.1138041359127,24100.5778392157,NA,1.7215829351817,637.065230470855,9,"Summer",2.35824343868874,0.268947796641058,0.00153538724092749,5.71086724027001,0.651300512908134,0.00371818810199547
208,2020,2020,2.43911252167955,17.0737876517569,0.411997142857143,2.88398,490.76372,1.17843571428571,1.13089003392857,0.0989261106365966,14.4615313095238,12.6085712013889,21466.9687746057,NA,1.7215829351817,637.065230470855,9,"Summer",2.29005529256234,0.284940242505098,0.00173950277565486,5.58570253942734,0.695001313424594,0.00424284300159611
209,2020,2020,1.64203848155661,9.85223088933966,0.082815,0.49689,491.26061,1.19873125,1.25545492673611,0.0765160087016476,13.3755329513889,12.4861488333333,26546.73852913,1.3901216,1.7215829351817,637.065230470855,9,"Summer",2.21160215561998,0.4046677595868,0.00229260652379973,3.63153584542156,0.664480033486824,0.00376454813514689
